epoch,train_acc_rel,train_acc_norel,test_acc_rel,test_acc_norel
1,57.208188153310104,53.91645797038328,68.61413043478261,57.06521739130435
2,69.20119229094077,55.14141441637631,68.47826086956522,56.48777173913044
3,70.06206445993031,55.31699150696864,69.7350543478261,55.12907608695652
4,70.38191419860627,55.36735082752613,70.2445652173913,57.40489130434783
5,70.87461890243902,55.40818270905923,71.19565217391305,57.06521739130435
6,71.3026731271777,55.22511977351916,69.7350543478261,57.84646739130435
7,72.11454703832753,55.308144599303134,71.6711956521739,57.099184782608695
8,72.92029616724739,55.56062173344948,72.96195652173913,54.85733695652174
9,73.32725391986062,56.471853222996515,50.23777173913044,54.14402173913044
10,73.709712543554,59.1749237804878,72.8600543478261,58.11820652173913
11,73.98464721254355,60.72789634146341,73.09782608695652,61.71875
12,74.04045078397212,62.21213523519164,73.60733695652173,63.14538043478261
13,74.19425087108014,64.3211019163763,73.4375,64.02853260869566
14,74.67402547909407,66.99490962543554,73.60733695652173,68.98777173913044
15,78.8014481707317,72.43984102787456,78.60054347826087,72.55434782608695
16,80.76069795296168,73.85874891114983,78.66847826086956,73.33559782608695
17,81.58209930313589,75.83977569686411,80.43478260869566,74.83016304347827
18,82.46406794425087,79.88893728222996,80.91032608695652,79.82336956521739
19,83.6073606271777,83.35148083623693,81.28396739130434,83.49184782608695
20,84.74861171602788,85.82657338850174,83.3899456521739,86.0054347826087
